Cityv,Cloudiness,Countryv,Datev,Humidity,Latitude,Longitude,MaxTemp,WindSpeed,StdDate,Mt_F,tmp_C
Serenje,7,ZM,1585680012,61,-13.23,30.24,290.02,1.35,2020-03-31,89.38399999999999,16.870000000000005
Vostok,100,RU,1585680013,81,46.49,135.88,272.27,1.27,2020-03-31,89.38399999999999,-0.8799999999999955
Saldanha,0,ZA,1585680013,68,-33.01,17.94,291.15,8.2,2020-03-31,89.38399999999999,18.0
Harper,37,LR,1585680013,78,4.38,-7.72,302.24,3.62,2020-03-31,89.38399999999999,29.090000000000032
Verāval,0,IN,1585680014,75,20.9,70.37,296.74,5.39,2020-03-31,89.38399999999999,23.590000000000032
Jesup,40,US,1585679984,61,31.61,-81.89,302.04,4.83,2020-03-31,89.38399999999999,28.890000000000043
Lázaro Cárdenas,0,MX,1585680014,51,17.96,-102.2,303.04,3.68,2020-03-31,89.38399999999999,29.890000000000043
Ndélé,47,CF,1585680015,15,8.41,20.65,304.26,0.59,2020-03-31,89.38399999999999,31.110000000000014
Magadan,49,RU,1585680015,93,59.57,150.8,260.29,3.27,2020-03-31,89.38399999999999,-12.859999999999957
Meadow Lake,1,US,1585680015,19,34.8,-106.54,290.15,2.15,2020-03-31,89.38399999999999,17.0
Longyearbyen,20,SJ,1585680015,77,78.22,15.64,255.15,2.1,2020-03-31,89.38399999999999,-17.99999999999997
Shimoda,100,JP,1585680016,95,34.67,138.95,286.48,0.89,2020-03-31,89.38399999999999,13.330000000000041
Siilinjärvi,90,FI,1585680016,92,63.08,27.67,271.15,7.2,2020-03-31,89.38399999999999,-2.0
Port Blair,68,IN,1585680016,69,11.67,92.75,300.94,1.85,2020-03-31,89.38399999999999,27.79000000000002
Thompson,100,CA,1585680016,97,55.74,-97.86,270.25,3.57,2020-03-31,89.38399999999999,-2.8999999999999773
San Policarpo,57,PH,1585680017,80,12.18,125.51,299.71,2.46,2020-03-31,89.38399999999999,26.560000000000002
Outlook,100,CA,1585680017,78,51.5,-107.05,272.45,7.02,2020-03-31,89.38399999999999,-0.6999999999999886
Glebychevo,100,RU,1585680017,98,60.44,28.72,270.93,11.18,2020-03-31,89.38399999999999,-2.2199999999999704
Bonfim,89,BR,1585680017,41,3.08,-59.95,307.01,2.02,2020-03-31,89.38399999999999,33.860000000000014
Santa Rosa,20,PH,1585680018,74,14.31,121.11,300.37,1.5,2020-03-31,89.38399999999999,27.220000000000027
Guangming,9,CN,1585680018,63,45.33,122.78,274.03,3.63,2020-03-31,89.38399999999999,0.8799999999999955
Khakhea,100,BW,1585680018,51,-24.69,23.49,294.05,1.92,2020-03-31,89.38399999999999,20.900000000000034
Beisfjord,90,NO,1585680018,91,68.38,17.6,274.15,13.4,2020-03-31,89.38399999999999,1.0
Karpogory,38,RU,1585680019,93,64.0,44.45,265.87,1.97,2020-03-31,89.38399999999999,-7.279999999999973
Knysna,40,ZA,1585680019,93,-34.04,23.05,288.15,2.6,2020-03-31,89.38399999999999,15.0
Mar del Plata,20,AR,1585680019,55,-38.0,-57.56,293.71,7.7,2020-03-31,89.38399999999999,20.560000000000002
Honningsvåg,40,NO,1585680020,68,70.98,25.97,270.15,8.2,2020-03-31,89.38399999999999,-3.0
Erdenet,0,MN,1585680020,51,49.03,104.08,269.86,1.55,2020-03-31,89.38399999999999,-3.2899999999999636
Saint-Augustin,100,CA,1585680020,90,51.23,-58.65,274.33,8.59,2020-03-31,89.38399999999999,1.1800000000000068
Muros,20,ES,1585680020,87,42.78,-9.06,285.37,3.6,2020-03-31,89.38399999999999,12.220000000000027
Brejo da Madre de Deus,49,BR,1585679886,46,-8.15,-36.37,301.93,5.63,2020-03-31,89.38399999999999,28.78000000000003
Beian,75,NO,1585680021,69,63.66,9.57,277.15,10.3,2020-03-31,89.38399999999999,4.0
Makkah al Mukarramah,1,SA,1585680021,37,21.43,39.83,299.58,1.56,2020-03-31,89.38399999999999,26.430000000000007
Talaya,1,RU,1585680021,75,61.38,152.75,252.76,2.09,2020-03-31,89.38399999999999,-20.389999999999986
Tommot,100,RU,1585680022,91,58.96,126.29,268.96,7.08,2020-03-31,89.38399999999999,-4.189999999999998
Omsukchan,2,RU,1585680022,81,62.53,155.8,253.7,2.59,2020-03-31,89.38399999999999,-19.44999999999999
Kolno,84,PL,1585680022,93,53.41,21.93,272.17,3.57,2020-03-31,89.38399999999999,-0.9799999999999613
Chapais,1,CA,1585680023,30,49.78,-74.85,280.15,5.1,2020-03-31,89.38399999999999,7.0
Bibiani,73,GH,1585680023,79,6.46,-2.32,299.66,1.49,2020-03-31,89.38399999999999,26.510000000000048
Muli,42,MV,1585680023,71,2.92,73.57,302.13,4.43,2020-03-31,89.38399999999999,28.980000000000018
Fort Nelson,98,CA,1585680024,86,58.81,-122.7,258.85,1.67,2020-03-31,89.38399999999999,-14.299999999999955
Marsá Maţrūḩ,1,EG,1585680024,77,31.35,27.25,289.32,10.55,2020-03-31,89.38399999999999,16.170000000000016
São Mateus,47,BR,1585680024,68,-18.72,-39.86,301.7,3.18,2020-03-31,89.38399999999999,28.55000000000001
Mackay,40,AU,1585680024,94,-21.15,149.2,294.82,2.6,2020-03-31,89.38399999999999,21.670000000000016
Gunjur,67,GM,1585680025,33,13.2,-16.73,304.15,5.1,2020-03-31,89.38399999999999,31.0
Baykit,95,RU,1585680025,91,61.67,96.37,266.06,2.79,2020-03-31,89.38399999999999,-7.089999999999975
Moose Factory,1,CA,1585680025,64,51.26,-80.61,276.15,6.2,2020-03-31,89.38399999999999,3.0
Longjiang,0,CN,1585680026,69,47.33,123.18,273.15,4.31,2020-03-31,89.38399999999999,0.0
La Sarre,100,CA,1585680026,77,48.8,-79.2,275.33,3.43,2020-03-31,89.38399999999999,2.180000000000007
Caravelas,38,BR,1585680026,73,-17.71,-39.25,301.35,3.96,2020-03-31,89.38399999999999,28.200000000000045
Hidas,53,HU,1585680026,44,46.26,18.5,276.15,3.1,2020-03-31,89.38399999999999,3.0
Tiarei,14,PF,1585680026,74,-17.53,-149.33,302.15,1.5,2020-03-31,89.38399999999999,29.0
Carnarvon,98,AU,1585680027,73,-24.87,113.63,295.15,5.7,2020-03-31,89.38399999999999,22.0
Saint-Pierre,90,RE,1585680027,94,-21.34,55.48,299.15,3.6,2020-03-31,89.38399999999999,26.0
Jardim,12,BR,1585679977,34,-21.48,-56.14,308.27,1.43,2020-03-31,89.38399999999999,35.120000000000005
Cayenne,90,GF,1585680027,62,4.93,-52.33,303.15,5.7,2020-03-31,89.38399999999999,30.0
Port Hedland,93,AU,1585680028,83,-20.32,118.57,300.15,3.1,2020-03-31,89.38399999999999,27.0
Vaitape,1,PF,1585680028,78,-16.52,-151.75,301.69,5.87,2020-03-31,89.38399999999999,28.54000000000002
Nizhniy Tsasuchey,0,RU,1585680028,66,50.52,115.13,271.85,4.36,2020-03-31,89.38399999999999,-1.2999999999999545
Los Llanos de Aridane,75,ES,1585680029,68,28.66,-17.92,293.15,1.5,2020-03-31,89.38399999999999,20.0
Dauphin,20,CA,1585680029,62,51.15,-100.05,286.15,6.2,2020-03-31,89.38399999999999,13.0
Geraldton,90,AU,1585680029,77,-28.77,114.6,291.15,4.6,2020-03-31,89.38399999999999,18.0
Berlevåg,75,NO,1585680029,92,70.86,29.09,269.15,7.7,2020-03-31,89.38399999999999,-4.0
Chui,68,UY,1585680030,70,-33.7,-53.46,294.8,7.02,2020-03-31,89.38399999999999,21.650000000000034
Valera,72,VE,1585680030,42,9.32,-70.6,303.48,1.12,2020-03-31,89.38399999999999,30.33000000000004
Paramonga,93,PE,1585679828,66,-10.67,-77.83,298.1,4.02,2020-03-31,89.38399999999999,24.950000000000045
Yārāda,75,IN,1585680031,83,17.65,83.27,301.15,1.0,2020-03-31,89.38399999999999,28.0
Mayo,90,US,1585680031,87,38.89,-76.51,287.04,5.7,2020-03-31,89.38399999999999,13.890000000000043
Iskateley,47,RU,1585680031,96,67.68,53.15,259.6,0.68,2020-03-31,89.38399999999999,-13.549999999999955
Bethel,90,US,1585680032,63,41.37,-73.41,282.04,2.42,2020-03-31,89.38399999999999,8.890000000000043
Goulouré,1,BF,1585680032,9,12.23,-1.93,312.15,2.1,2020-03-31,89.38399999999999,39.0
Shiyan,30,CN,1585680033,61,32.65,110.78,284.86,0.62,2020-03-31,89.38399999999999,11.710000000000036
Fairbanks,1,US,1585680002,39,64.84,-147.72,266.15,4.1,2020-03-31,89.38399999999999,-7.0
Santa Cruz,20,MA,1585680033,68,30.42,-9.6,293.15,7.2,2020-03-31,89.38399999999999,20.0
Sterling,90,US,1585679781,50,39.01,-77.43,286.48,2.6,2020-03-31,89.38399999999999,13.330000000000041
Darnah,1,LY,1585680034,68,32.77,22.64,288.65,8.46,2020-03-31,89.38399999999999,15.5
Taoudenni,42,ML,1585680034,10,22.68,-3.98,305.97,3.54,2020-03-31,89.38399999999999,32.82000000000005
San Miguel,20,SV,1585680034,55,13.48,-88.18,308.15,4.6,2020-03-31,89.38399999999999,35.0
Luba,40,GQ,1585680035,89,3.46,8.55,302.15,4.1,2020-03-31,89.38399999999999,29.0
Tautira,18,PF,1585680035,74,-17.73,-149.15,302.15,1.5,2020-03-31,89.38399999999999,29.0
Tiksi,100,RU,1585680035,87,71.69,128.87,251.82,1.79,2020-03-31,89.38399999999999,-21.329999999999984
Lincoln,90,US,1585680009,48,40.8,-96.67,292.04,5.1,2020-03-31,89.38399999999999,18.890000000000043
Negombo,20,LK,1585680036,88,7.21,79.84,301.15,1.5,2020-03-31,89.38399999999999,28.0
Colares,40,PT,1585680036,57,38.8,-9.45,285.37,4.1,2020-03-31,89.38399999999999,12.220000000000027
High Level,20,CA,1585680036,55,58.52,-117.14,259.15,7.2,2020-03-31,89.38399999999999,-14.0
São João da Barra,75,BR,1585680037,74,-21.64,-41.05,301.15,4.1,2020-03-31,89.38399999999999,28.0
Alofi,100,NU,1585680037,100,-19.06,-169.92,298.15,0.5,2020-03-31,89.38399999999999,25.0
Raudeberg,75,NO,1585680037,87,61.99,5.14,279.15,3.1,2020-03-31,89.38399999999999,6.0
Puro,44,PH,1585680038,81,12.48,123.38,300.06,5.02,2020-03-31,89.38399999999999,26.910000000000025
Chokurdakh,94,RU,1585680038,91,70.63,147.92,251.67,2.26,2020-03-31,89.38399999999999,-21.47999999999999
Inuvik,5,CA,1585680038,42,68.35,-133.72,260.15,3.6,2020-03-31,89.38399999999999,-13.0
Nsanje,0,MW,1585680038,74,-16.92,35.26,295.12,2.54,2020-03-31,89.38399999999999,21.970000000000027
Māngrol,0,IN,1585680039,75,21.12,70.12,297.19,5.42,2020-03-31,89.38399999999999,24.04000000000002
Petra,9,JO,1585680039,24,30.32,35.48,290.34,4.36,2020-03-31,89.38399999999999,17.189999999999998
Road Town,20,VG,1585680039,62,18.42,-64.62,302.15,3.6,2020-03-31,89.38399999999999,29.0
Creston,1,US,1585680039,42,41.06,-94.36,290.15,1.5,2020-03-31,89.38399999999999,17.0
Banda Aceh,82,ID,1585680040,80,5.56,95.32,299.74,1.66,2020-03-31,89.38399999999999,26.590000000000032
Lipin Bor,27,RU,1585680040,89,60.26,37.98,266.98,1.67,2020-03-31,89.38399999999999,-6.169999999999959
Baruun-Urt,0,MN,1585680040,59,46.68,113.28,269.54,4.37,2020-03-31,89.38399999999999,-3.609999999999957
Sarangani,49,PH,1585680040,80,5.4,125.46,300.5,9.57,2020-03-31,89.38399999999999,27.350000000000023
Bandarbeyla,60,SO,1585680041,74,9.49,50.81,300.74,5.18,2020-03-31,89.38399999999999,27.590000000000032
Rocha,63,UY,1585680041,62,-34.48,-54.33,294.86,6.13,2020-03-31,89.38399999999999,21.710000000000036
Mandalī,91,IQ,1585680041,35,33.75,45.55,294.12,2.89,2020-03-31,89.38399999999999,20.970000000000027
Yancheng,100,CN,1585680042,95,33.39,120.13,281.72,1.42,2020-03-31,89.38399999999999,8.57000000000005
Mocuba,0,MZ,1585680042,82,-16.84,36.99,293.23,1.26,2020-03-31,89.38399999999999,20.08000000000004
Xining,67,CN,1585679952,36,36.62,101.77,273.07,2.25,2020-03-31,89.38399999999999,-0.07999999999998408
Selenginsk,40,RU,1585680042,54,52.01,106.86,271.15,2.0,2020-03-31,89.38399999999999,-2.0
Kajaani,90,FI,1585680043,86,64.23,27.73,272.15,5.1,2020-03-31,89.38399999999999,-1.0
Palora,90,EC,1585680043,94,-1.7,-77.93,294.15,1.0,2020-03-31,89.38399999999999,21.0
Isangel,90,VU,1585680044,83,-19.55,169.27,298.15,7.89,2020-03-31,89.38399999999999,25.0
Kichera,100,RU,1585680044,80,55.94,110.1,272.24,4.74,2020-03-31,89.38399999999999,-0.9099999999999682
Pemberton,90,CA,1585679998,62,50.32,-122.8,276.15,0.67,2020-03-31,89.38399999999999,3.0
City of San Pedro,20,PH,1585680045,74,14.35,121.02,300.37,1.5,2020-03-31,89.38399999999999,27.220000000000027
Bengkulu,100,ID,1585680045,81,-3.8,102.27,298.54,1.93,2020-03-31,89.38399999999999,25.390000000000043
Lakeway,40,US,1585680045,59,30.36,-97.98,294.82,5.1,2020-03-31,89.38399999999999,21.670000000000016
San Andrés,40,CO,1585680045,66,12.58,-81.7,303.15,6.2,2020-03-31,89.38399999999999,30.0
Nieuwpoort,0,BE,1585680046,60,51.12,2.77,280.93,8.7,2020-03-31,89.38399999999999,7.78000000000003
Salta,40,AR,1585679754,73,-24.79,-65.41,298.15,2.1,2020-03-31,89.38399999999999,25.0
Mayskiy,3,RU,1585680046,45,47.69,40.1,282.59,5.0,2020-03-31,89.38399999999999,9.439999999999998
Puerto Colombia,20,CO,1585680046,59,10.99,-74.95,305.15,7.7,2020-03-31,89.38399999999999,32.0
Okha,28,RU,1585680046,96,53.57,142.95,265.75,2.57,2020-03-31,89.38399999999999,-7.399999999999977
Saint-Philippe,90,RE,1585680047,94,-21.36,55.77,299.15,3.6,2020-03-31,89.38399999999999,26.0
Don Luan,27,VN,1585679752,72,11.53,106.92,299.36,2.56,2020-03-31,89.38399999999999,26.210000000000036
Tweed,90,CA,1585680047,86,44.48,-77.32,280.37,4.6,2020-03-31,89.38399999999999,7.220000000000027
Kavieng,96,PG,1585680048,76,-2.57,150.8,301.26,4.06,2020-03-31,89.38399999999999,28.110000000000014
Várzea da Palma,26,BR,1585679852,50,-17.6,-44.73,302.36,2.48,2020-03-31,89.38399999999999,29.210000000000036
Houma,40,US,1585680001,54,29.6,-90.72,302.15,7.2,2020-03-31,89.38399999999999,29.0
Kaputa,80,ZM,1585680048,63,-8.47,29.66,295.24,0.78,2020-03-31,89.38399999999999,22.090000000000032
Hofn,100,IS,1585680049,81,64.25,-15.21,279.54,10.24,2020-03-31,89.38399999999999,6.390000000000043
Ardeşen,14,TR,1585680049,81,41.19,40.99,282.15,2.1,2020-03-31,89.38399999999999,9.0
Chibombo,23,ZM,1585680049,56,-14.66,28.07,292.56,2.18,2020-03-31,89.38399999999999,19.410000000000025
Sawtell,13,AU,1585680050,93,-30.38,153.1,291.15,1.5,2020-03-31,89.38399999999999,18.0
Oytal,99,KZ,1585680050,36,42.91,73.27,285.55,0.53,2020-03-31,89.38399999999999,12.400000000000034
Tilichiki,22,RU,1585680050,92,60.47,166.1,259.85,2.1,2020-03-31,89.38399999999999,-13.299999999999955
Grindavik,75,IS,1585680050,80,63.84,-22.43,277.15,12.9,2020-03-31,89.38399999999999,4.0
Santa Luzia,40,BR,1585680051,54,-19.77,-43.85,302.15,3.1,2020-03-31,89.38399999999999,29.0
Bilibino,95,RU,1585680051,84,68.05,166.44,248.96,0.3,2020-03-31,89.38399999999999,-24.18999999999997
Trujillo,67,PE,1585680052,65,-8.12,-79.03,299.15,6.2,2020-03-31,89.38399999999999,26.0
Mackenzie,100,CA,1585680052,81,55.3,-123.17,259.63,3.86,2020-03-31,89.38399999999999,-13.519999999999982
Voznesenskoye,99,RU,1585680052,96,54.89,42.76,272.18,4.4,2020-03-31,89.38399999999999,-0.9699999999999704
Crotone,75,IT,1585680052,77,39.09,17.12,286.88,2.88,2020-03-31,89.38399999999999,13.730000000000018
Soyo,15,AO,1585680052,83,-6.13,12.37,301.15,4.05,2020-03-31,89.38399999999999,28.0
Waseca,1,US,1585680053,45,44.08,-93.51,283.71,4.1,2020-03-31,89.38399999999999,10.560000000000002
Biloela,0,AU,1585680053,85,-24.42,150.5,292.34,0.8,2020-03-31,89.38399999999999,19.189999999999998
Hong Kong,40,HK,1585679810,88,22.29,114.16,293.15,3.1,2020-03-31,89.38399999999999,20.0
Iracoubo,100,GF,1585680053,76,5.48,-53.2,300.57,5.06,2020-03-31,89.38399999999999,27.420000000000016
Yashkul',38,RU,1585680054,56,46.17,45.34,286.41,6.59,2020-03-31,89.38399999999999,13.260000000000048
Hasaki,75,JP,1585679957,100,35.73,140.83,282.15,3.6,2020-03-31,89.38399999999999,9.0
Klaksvík,94,FO,1585680054,75,62.23,-6.59,280.15,9.8,2020-03-31,89.38399999999999,7.0
Nantucket,90,US,1585680054,60,41.28,-70.1,278.15,9.3,2020-03-31,89.38399999999999,5.0
Brufut,63,GM,1585680055,33,13.38,-16.75,304.15,5.1,2020-03-31,89.38399999999999,31.0
Titisee-Neustadt,20,DE,1585680055,35,47.9,8.17,281.15,3.6,2020-03-31,89.38399999999999,8.0
Christchurch,87,NZ,1585679776,93,-43.53,172.63,285.37,0.73,2020-03-31,89.38399999999999,12.220000000000027
Khani,33,GE,1585680055,87,41.96,42.96,282.15,2.6,2020-03-31,89.38399999999999,9.0
Mount Gambier,90,AU,1585680056,100,-37.83,140.77,283.15,1.0,2020-03-31,89.38399999999999,10.0
Yulara,79,AU,1585680056,88,-25.24,130.99,293.15,3.1,2020-03-31,89.38399999999999,20.0
Kyaukse,0,MM,1585680056,27,21.6,96.13,300.06,1.98,2020-03-31,89.38399999999999,26.910000000000025
Balotra,0,IN,1585680056,26,25.83,72.23,301.8,2.44,2020-03-31,89.38399999999999,28.650000000000034
Weston,40,US,1585680057,41,26.1,-80.4,306.48,7.7,2020-03-31,89.38399999999999,33.33000000000004
Kerema,100,PG,1585680057,88,-7.96,145.78,298.02,3.93,2020-03-31,89.38399999999999,24.870000000000005
Kumul,0,CN,1585679953,31,42.8,93.45,280.66,5.94,2020-03-31,89.38399999999999,7.510000000000048
Province of Mantua,40,IT,1585680057,60,45.17,10.78,281.48,1.5,2020-03-31,89.38399999999999,8.330000000000041
Larsnes,75,NO,1585680058,93,62.2,5.58,279.26,7.2,2020-03-31,89.38399999999999,6.110000000000014
Ust'ye,50,RU,1585680058,91,59.63,39.74,267.63,1.39,2020-03-31,89.38399999999999,-5.519999999999982
Poronaysk,76,RU,1585680058,97,49.22,143.12,273.08,1.95,2020-03-31,89.38399999999999,-0.06999999999999318
Lerwick,80,GB,1585680059,81,60.15,-1.15,281.15,9.8,2020-03-31,89.38399999999999,8.0
Ancud,90,CL,1585680059,51,-41.87,-73.82,288.15,5.1,2020-03-31,89.38399999999999,15.0
Livingston,90,GB,1585680001,57,55.9,-3.52,283.15,2.1,2020-03-31,89.38399999999999,10.0
Aniva,100,RU,1585680059,74,46.71,142.53,276.15,5.0,2020-03-31,89.38399999999999,3.0
América Dourada,2,BR,1585680059,38,-11.46,-41.44,302.85,4.86,2020-03-31,89.38399999999999,29.700000000000045
Collie,100,AU,1585680060,71,-33.37,116.15,286.48,1.79,2020-03-31,89.38399999999999,13.330000000000041
Neepawa,75,CA,1585679947,54,50.23,-99.47,286.15,11.8,2020-03-31,89.38399999999999,13.0
Novikovo,94,RU,1585680060,82,51.15,37.89,273.51,4.55,2020-03-31,89.38399999999999,0.36000000000001364
Reporoa,100,NZ,1585680060,99,-38.43,176.35,287.04,0.45,2020-03-31,89.38399999999999,13.890000000000043
Waipawa,90,NZ,1585680061,100,-41.41,175.52,284.82,2.6,2020-03-31,89.38399999999999,11.670000000000016
Maravatío de Ocampo,5,MX,1585680061,34,19.9,-100.45,299.15,2.1,2020-03-31,89.38399999999999,26.0
Alta,75,NO,1585680061,73,69.97,23.27,269.15,6.2,2020-03-31,89.38399999999999,-4.0
Pochutla,20,MX,1585680062,52,15.74,-96.47,306.48,5.7,2020-03-31,89.38399999999999,33.33000000000004
Guadalajara,5,MX,1585680041,18,20.67,-103.33,301.15,2.1,2020-03-31,89.38399999999999,28.0
Sola,90,VU,1585680062,94,-13.88,167.55,299.15,5.1,2020-03-31,89.38399999999999,26.0
Kimbe,100,PG,1585680062,91,-5.55,150.14,297.4,0.67,2020-03-31,89.38399999999999,24.25
Auki,99,SB,1585680063,77,-8.77,160.7,300.63,0.73,2020-03-31,89.38399999999999,27.480000000000018
Tomari,93,RU,1585680063,85,47.77,142.07,275.64,10.72,2020-03-31,89.38399999999999,2.490000000000009
Santa Rosalía,98,MX,1585680063,24,27.32,-112.28,296.14,3.74,2020-03-31,89.38399999999999,22.99000000000001
Tura,0,IN,1585680063,24,25.52,90.22,294.5,0.93,2020-03-31,89.38399999999999,21.350000000000023
Cururupu,79,BR,1585680064,84,-1.83,-44.87,301.45,2.21,2020-03-31,89.38399999999999,28.30000000000001
Lakes Entrance,8,AU,1585680064,78,-37.88,147.98,287.0,1.47,2020-03-31,89.38399999999999,13.850000000000023
Kwinana,100,AU,1585680064,93,-32.25,115.77,289.26,2.6,2020-03-31,89.38399999999999,16.110000000000014
Sisimiut,100,GL,1585680064,91,66.94,-53.67,258.64,6.55,2020-03-31,89.38399999999999,-14.509999999999991
