Cityv,Cloudiness,Countryv,Datev,Humidity,Latitude,Longitude,MaxTemp,WindSpeed,StdDate,Mt_F,tmp_C
Oiã,75,PT,1585680065,87,40.54,-8.54,282.59,0.5,2020-03-31,89.38399999999999,9.439999999999998
Ukiah,90,US,1585680065,87,39.15,-123.21,288.71,1.41,2020-03-31,89.38399999999999,15.560000000000002
Petropavlovsk-Kamchatskiy,75,RU,1585680065,92,53.05,158.65,272.15,3.0,2020-03-31,89.38399999999999,-1.0
Sakaiminato,75,JP,1585679958,93,35.55,133.23,286.15,3.1,2020-03-31,89.38399999999999,13.0
Tezu,56,IN,1585680066,34,27.92,96.17,296.38,1.58,2020-03-31,89.38399999999999,23.230000000000018
Ozernovskiy,97,RU,1585680066,87,51.5,156.52,274.23,11.07,2020-03-31,89.38399999999999,1.080000000000041
Aklavik,5,CA,1585680066,45,68.22,-135.01,260.15,6.7,2020-03-31,89.38399999999999,-13.0
Brownsburg,90,US,1585680066,70,39.84,-86.4,280.37,3.1,2020-03-31,89.38399999999999,7.220000000000027
Qaqortoq,20,GL,1585680067,69,60.72,-46.03,276.15,2.6,2020-03-31,89.38399999999999,3.0
Winburg,98,ZA,1585680067,52,-28.52,27.01,289.11,2.96,2020-03-31,89.38399999999999,15.960000000000036
Varazze,23,IT,1585680067,34,44.36,8.57,284.26,6.7,2020-03-31,89.38399999999999,11.110000000000014
Allāpalli,59,IN,1585680068,23,19.42,80.07,305.33,0.57,2020-03-31,89.38399999999999,32.18000000000001
Chimoré,100,BO,1585680068,62,-16.98,-65.13,304.82,0.94,2020-03-31,89.38399999999999,31.670000000000016
Doha,0,QA,1585679851,27,25.29,51.53,298.15,4.1,2020-03-31,89.38399999999999,25.0
Mehamn,90,NO,1585680068,73,71.04,27.85,270.15,3.1,2020-03-31,89.38399999999999,-3.0
Boueni,10,YT,1585680069,74,-12.9,45.08,301.15,2.6,2020-03-31,89.38399999999999,28.0
Zhigansk,100,RU,1585680069,94,66.77,123.37,259.1,2.44,2020-03-31,89.38399999999999,-14.049999999999955
Bahir Dar,82,ET,1585680069,13,11.59,37.39,299.68,3.37,2020-03-31,89.38399999999999,26.53000000000003
Eureka,90,US,1585679983,93,40.8,-124.16,285.37,2.6,2020-03-31,89.38399999999999,12.220000000000027
North Adams,90,US,1585680070,60,42.7,-73.11,281.48,0.92,2020-03-31,89.38399999999999,8.330000000000041
Port Hawkesbury,90,CA,1585679882,92,45.62,-61.35,277.59,3.6,2020-03-31,89.38399999999999,4.439999999999998
San Cristobal,40,VE,1585679799,55,7.77,-72.22,304.15,5.1,2020-03-31,89.38399999999999,31.0
Freeport,90,US,1585679804,61,40.66,-73.58,281.48,4.87,2020-03-31,89.38399999999999,8.330000000000041
Playas,69,EC,1585680071,68,-2.63,-80.38,300.18,3.2,2020-03-31,89.38399999999999,27.03000000000003
Elk River,1,US,1585680071,29,45.3,-93.57,284.26,3.1,2020-03-31,89.38399999999999,11.110000000000014
Tūkrah,27,LY,1585680071,78,32.53,20.58,287.62,4.07,2020-03-31,89.38399999999999,14.470000000000027
Ayapel,80,CO,1585680072,45,8.31,-75.14,307.84,2.97,2020-03-31,89.38399999999999,34.69
Outram,75,MY,1585680072,78,1.28,103.84,301.15,2.84,2020-03-31,89.38399999999999,28.0
Sur,0,OM,1585680072,68,22.57,59.53,297.03,0.61,2020-03-31,89.38399999999999,23.879999999999995
Lucapa,14,AO,1585680072,60,-8.42,20.74,296.05,0.92,2020-03-31,89.38399999999999,22.900000000000034
Kiama,90,AU,1585680073,100,-34.68,150.87,294.26,2.96,2020-03-31,89.38399999999999,21.110000000000014
Ouallam,82,NE,1585680073,11,14.32,2.09,309.68,3.03,2020-03-31,89.38399999999999,36.53000000000003
Sovetskiy,100,RU,1585680073,98,61.36,63.58,271.17,2.1,2020-03-31,89.38399999999999,-1.9799999999999613
Sagarejo,72,GE,1585680074,46,41.73,45.33,285.15,9.8,2020-03-31,89.38399999999999,12.0
Roswell,90,US,1585679849,81,34.02,-84.36,288.15,3.1,2020-03-31,89.38399999999999,15.0
Santa Cruz del Sur,15,CU,1585680074,61,20.71,-78.0,301.75,5.6,2020-03-31,89.38399999999999,28.600000000000023
North Bend,90,US,1585680003,76,43.41,-124.22,283.15,5.1,2020-03-31,89.38399999999999,10.0
Kutum,24,SD,1585680075,11,14.2,24.67,299.76,2.95,2020-03-31,89.38399999999999,26.610000000000014
Canguçu,90,BR,1585680032,78,-31.39,-52.68,298.15,7.2,2020-03-31,89.38399999999999,25.0
Aksarka,7,RU,1585680075,93,66.56,67.8,261.29,4.32,2020-03-31,89.38399999999999,-11.859999999999957
Nuuk,75,GL,1585680075,53,64.18,-51.72,268.15,4.1,2020-03-31,89.38399999999999,-5.0
Esim,52,GH,1585680076,80,4.87,-2.24,301.35,4.69,2020-03-31,89.38399999999999,28.200000000000045
Ust'-Karsk,42,RU,1585680076,78,52.7,118.81,272.37,3.61,2020-03-31,89.38399999999999,-0.7799999999999727
Melfort,90,CA,1585680000,85,52.87,-104.62,263.15,3.6,2020-03-31,89.38399999999999,-10.0
Jaumave,90,MX,1585680077,54,23.42,-99.38,301.15,6.2,2020-03-31,89.38399999999999,28.0
Chimay,0,BE,1585680077,41,50.05,4.32,280.93,6.2,2020-03-31,89.38399999999999,7.78000000000003
Birao,49,CF,1585680077,11,10.28,22.79,306.08,2.73,2020-03-31,89.38399999999999,32.93000000000001
Port Augusta,90,AU,1585680077,82,-32.5,137.77,291.15,3.6,2020-03-31,89.38399999999999,18.0
Bowen,47,AU,1585680078,94,-20.02,148.23,294.82,1.5,2020-03-31,89.38399999999999,21.670000000000016
Assiut,2,EG,1585680078,20,27.18,31.18,298.86,7.69,2020-03-31,89.38399999999999,25.710000000000036
Kādīpur,11,IN,1585680078,18,26.17,82.38,299.4,2.84,2020-03-31,89.38399999999999,26.25
Khovd,0,MN,1585680079,60,48.01,91.64,266.64,2.05,2020-03-31,89.38399999999999,-6.509999999999991
Bayir,75,TR,1585680079,87,37.27,28.22,286.15,2.1,2020-03-31,89.38399999999999,13.0
Hvide Sande,98,DK,1585680079,86,56.0,8.13,279.82,5.1,2020-03-31,89.38399999999999,6.670000000000016
Civitavecchia,40,IT,1585680079,70,42.09,11.8,282.59,3.6,2020-03-31,89.38399999999999,9.439999999999998
Avera,90,US,1585680080,77,33.19,-82.53,293.15,3.6,2020-03-31,89.38399999999999,20.0
Ishigaki,65,JP,1585680080,87,24.34,124.16,296.86,2.3,2020-03-31,89.38399999999999,23.710000000000036
Dalbandin,0,PK,1585680080,21,28.89,64.41,295.37,0.58,2020-03-31,89.38399999999999,22.220000000000027
Marawi,5,PH,1585680080,71,8.0,124.29,292.65,1.04,2020-03-31,89.38399999999999,19.5
Kondinskoye,100,RU,1585680081,93,59.65,67.41,273.89,3.71,2020-03-31,89.38399999999999,0.7400000000000091
Kibala,35,TD,1585680081,25,9.11,18.35,310.15,1.59,2020-03-31,89.38399999999999,37.0
Derzhavīnsk,48,KZ,1585680081,90,51.1,66.32,271.69,5.92,2020-03-31,89.38399999999999,-1.4599999999999795
State College,90,US,1585680082,61,40.79,-77.86,282.59,2.6,2020-03-31,89.38399999999999,9.439999999999998
Matata,94,NZ,1585680082,99,-37.88,176.75,287.59,0.45,2020-03-31,89.38399999999999,14.439999999999998
Meulaboh,86,ID,1585680082,82,4.14,96.13,300.05,1.95,2020-03-31,89.38399999999999,26.900000000000034
Yenagoa,99,NG,1585680082,87,4.92,6.26,300.2,2.64,2020-03-31,89.38399999999999,27.05000000000001
Naples,75,IT,1585679930,71,40.83,14.25,285.37,3.6,2020-03-31,89.38399999999999,12.220000000000027
Vanimo,100,PG,1585680083,85,-2.67,141.3,299.22,3.38,2020-03-31,89.38399999999999,26.07000000000005
Camacha,20,PT,1585680083,63,33.08,-16.33,290.15,7.7,2020-03-31,89.38399999999999,17.0
Dunedin,2,NZ,1585679915,92,-45.87,170.5,284.82,1.78,2020-03-31,89.38399999999999,11.670000000000016
Fukuechō,100,JP,1585680084,92,32.69,128.84,287.37,4.91,2020-03-31,89.38399999999999,14.220000000000027
Puerto del Rosario,20,ES,1585680084,56,28.5,-13.86,295.15,5.7,2020-03-31,89.38399999999999,22.0
Margate,0,GB,1585680084,65,51.38,1.39,279.82,3.6,2020-03-31,89.38399999999999,6.670000000000016
Ilulissat,75,GL,1585680085,60,69.22,-51.1,258.15,6.7,2020-03-31,89.38399999999999,-15.0
Oranjestad,20,AW,1585680022,55,12.52,-70.03,303.15,9.8,2020-03-31,89.38399999999999,30.0
Ahipara,99,NZ,1585680085,81,-35.17,173.17,289.88,3.06,2020-03-31,89.38399999999999,16.730000000000018
Formosa do Rio Preto,41,BR,1585680085,53,-11.05,-45.19,302.24,3.34,2020-03-31,89.38399999999999,29.090000000000032
Kruisfontein,83,ZA,1585680086,74,-34.0,24.73,289.48,7.01,2020-03-31,89.38399999999999,16.33000000000004
Galesong,20,ID,1585680086,100,-5.32,119.37,298.15,0.5,2020-03-31,89.38399999999999,25.0
Melo,96,UY,1585680086,61,-32.37,-54.18,298.42,6.93,2020-03-31,89.38399999999999,25.27000000000004
Huarmey,59,PE,1585680086,57,-10.07,-78.15,300.66,4.43,2020-03-31,89.38399999999999,27.510000000000048
Río Cuarto,40,AR,1585680087,61,-33.13,-64.35,300.15,7.2,2020-03-31,89.38399999999999,27.0
Broome,90,US,1585680087,81,42.25,-75.83,282.04,2.6,2020-03-31,89.38399999999999,8.890000000000043
Hamilton,90,US,1585679377,65,39.18,-84.53,282.04,2.1,2020-03-31,89.38399999999999,8.890000000000043
Laas,37,IT,1585680088,15,46.62,10.7,282.15,4.1,2020-03-31,89.38399999999999,9.0
Ballina,64,AU,1585680088,94,-28.87,153.57,293.15,2.6,2020-03-31,89.38399999999999,20.0
Chokwé,0,MZ,1585680088,62,-24.53,32.98,296.4,4.14,2020-03-31,89.38399999999999,23.25
Roald,75,NO,1585680089,93,62.58,6.13,279.26,7.7,2020-03-31,89.38399999999999,6.110000000000014
Abhā,5,SA,1585680089,39,18.22,42.51,293.15,3.1,2020-03-31,89.38399999999999,20.0
Buchanan,97,LR,1585680089,74,5.88,-10.05,302.61,3.16,2020-03-31,89.38399999999999,29.460000000000036
Bhānder,29,IN,1585680089,19,25.73,78.75,301.17,2.78,2020-03-31,89.38399999999999,28.02000000000004
Saint Anthony,1,US,1585680090,34,45.02,-93.22,284.26,3.6,2020-03-31,89.38399999999999,11.110000000000014
Anshun,0,CN,1585680090,54,26.25,105.93,284.19,2.15,2020-03-31,89.38399999999999,11.04000000000002
Partizanskoye,17,RU,1585680090,73,55.5,94.39,274.18,5.76,2020-03-31,89.38399999999999,1.0300000000000296
Wanaka,5,NZ,1585680091,84,-44.7,169.15,278.71,1.44,2020-03-31,89.38399999999999,5.560000000000002
Jacksonville,75,US,1585680000,48,30.33,-81.66,303.71,9.8,2020-03-31,89.38399999999999,30.560000000000002
Khandyga,100,RU,1585680091,94,62.67,135.6,264.54,2.57,2020-03-31,89.38399999999999,-8.609999999999957
Brae,74,GB,1585680092,81,60.4,-1.35,281.15,7.7,2020-03-31,89.38399999999999,8.0
La Ronge,100,CA,1585680092,91,55.1,-105.28,260.83,5.62,2020-03-31,89.38399999999999,-12.319999999999993
Coron,13,PH,1585680092,76,12.0,120.2,300.16,3.14,2020-03-31,89.38399999999999,27.010000000000048
Tuburan,20,PH,1585680093,94,6.64,122.27,299.15,2.1,2020-03-31,89.38399999999999,26.0
Micheweni,83,TZ,1585680093,74,-4.97,39.83,302.89,4.89,2020-03-31,89.38399999999999,29.74000000000001
Adrar,50,MR,1585680093,13,20.5,-10.07,306.87,3.84,2020-03-31,89.38399999999999,33.72000000000003
Rogatica,100,BA,1585680093,92,43.8,19.0,268.15,1.0,2020-03-31,89.38399999999999,-5.0
Xinqing,9,CN,1585680093,89,48.23,129.5,270.38,2.26,2020-03-31,89.38399999999999,-2.769999999999982
Yar-Sale,9,RU,1585680094,93,66.83,70.83,261.31,4.86,2020-03-31,89.38399999999999,-11.839999999999975
Casablanca,20,MA,1585680080,59,33.59,-7.62,292.15,7.2,2020-03-31,89.38399999999999,19.0
Rawson,66,AR,1585679818,34,-43.3,-65.1,294.85,9.13,2020-03-31,89.38399999999999,21.700000000000045
Kang,100,BW,1585680094,43,-23.68,22.79,294.36,0.65,2020-03-31,89.38399999999999,21.210000000000036
Kununurra,23,AU,1585679922,78,-15.77,128.73,299.15,1.5,2020-03-31,89.38399999999999,26.0
Porto Tolle,0,IT,1585680095,39,44.95,12.32,282.59,5.1,2020-03-31,89.38399999999999,9.439999999999998
Bayan,2,CN,1585680095,78,46.08,127.4,274.01,2.67,2020-03-31,89.38399999999999,0.8600000000000136
Pangoa,96,PE,1585680095,48,-12.12,-73.0,301.65,1.05,2020-03-31,89.38399999999999,28.5
Morón,75,AR,1585680005,73,-34.65,-58.62,297.04,7.7,2020-03-31,89.38399999999999,23.890000000000043
Pevek,100,RU,1585680096,91,69.7,170.31,254.19,1.8,2020-03-31,89.38399999999999,-18.95999999999998
Kanniyākumāri,26,IN,1585680096,64,8.08,77.57,301.64,2.65,2020-03-31,89.38399999999999,28.49000000000001
Bira,0,RU,1585680096,88,49.0,132.47,270.51,1.32,2020-03-31,89.38399999999999,-2.6399999999999864
Nekā,9,IR,1585680096,71,36.65,53.3,286.15,4.1,2020-03-31,89.38399999999999,13.0
Changde,1,CN,1585680097,82,29.05,111.68,283.49,0.63,2020-03-31,89.38399999999999,10.340000000000032
Shuiji,96,CN,1585680097,85,27.42,118.34,284.55,1.08,2020-03-31,89.38399999999999,11.400000000000034
Ixtapa,75,MX,1585680097,58,20.7,-105.2,301.15,4.1,2020-03-31,89.38399999999999,28.0
Carupano,43,VE,1585680097,50,10.67,-63.26,303.92,4.28,2020-03-31,89.38399999999999,30.77000000000004
Sucúa,90,EC,1585680098,88,-2.47,-78.17,294.15,3.1,2020-03-31,89.38399999999999,21.0
Chunoyar,98,RU,1585680098,86,57.45,97.32,273.93,4.78,2020-03-31,89.38399999999999,0.7800000000000296
Superior,40,US,1585680098,74,46.72,-92.1,279.15,5.7,2020-03-31,89.38399999999999,6.0
Namie,100,JP,1585680098,97,37.48,141.0,284.82,3.8,2020-03-31,89.38399999999999,11.670000000000016
Guarapari,75,BR,1585680099,83,-20.67,-40.5,300.93,3.6,2020-03-31,89.38399999999999,27.78000000000003
Eagle Pass,5,US,1585680099,45,28.71,-100.5,302.15,4.1,2020-03-31,89.38399999999999,29.0
Cheremshan,72,RU,1585680099,80,54.67,51.5,278.09,4.05,2020-03-31,89.38399999999999,4.939999999999998
Pacific Grove,1,US,1585680100,63,36.62,-121.92,291.48,3.6,2020-03-31,89.38399999999999,18.33000000000004
Alzamay,58,RU,1585680100,82,55.56,98.66,273.16,3.79,2020-03-31,89.38399999999999,0.010000000000047748
Eunice,90,US,1585680100,56,30.49,-92.42,295.93,7.2,2020-03-31,89.38399999999999,22.78000000000003
Rybachiy,83,RU,1585680100,45,48.71,44.74,282.15,5.0,2020-03-31,89.38399999999999,9.0
Itamaraju,41,BR,1585680101,76,-17.04,-39.53,301.52,2.45,2020-03-31,89.38399999999999,28.370000000000005
Nhulunbuy,51,AU,1585680101,94,-12.23,136.77,299.15,4.08,2020-03-31,89.38399999999999,26.0
Iwanai,100,JP,1585680101,82,42.97,140.51,275.7,1.34,2020-03-31,89.38399999999999,2.5500000000000114
Changji,0,CN,1585680102,26,44.02,87.32,281.15,3.0,2020-03-31,89.38399999999999,8.0
Piripiri,27,BR,1585680102,68,-4.27,-41.78,303.88,2.48,2020-03-31,89.38399999999999,30.730000000000018
Lompoc,93,US,1585680102,40,34.64,-120.46,295.37,4.1,2020-03-31,89.38399999999999,22.220000000000027
Pacifica,1,US,1585680103,87,37.61,-122.49,290.93,6.2,2020-03-31,89.38399999999999,17.78000000000003
Coolum Beach,7,AU,1585680103,97,-26.53,153.1,294.26,1.54,2020-03-31,89.38399999999999,21.110000000000014
Zambezi,98,ZM,1585680103,62,-13.54,23.1,294.46,0.22,2020-03-31,89.38399999999999,21.310000000000002
Mahon,20,ES,1585680103,87,39.89,4.27,286.15,8.2,2020-03-31,89.38399999999999,13.0
Kérouané,32,GN,1585680104,23,9.27,-9.02,306.97,0.47,2020-03-31,89.38399999999999,33.82000000000005
Koutsouras,75,GR,1585680104,69,35.03,25.95,288.71,4.92,2020-03-31,89.38399999999999,15.560000000000002
Solnechnyy,53,RU,1585680104,87,50.72,136.63,269.87,2.54,2020-03-31,89.38399999999999,-3.2799999999999727
Sibolga,89,ID,1585680104,78,1.74,98.78,298.8,1.37,2020-03-31,89.38399999999999,25.650000000000034
Tarko-Sale,44,RU,1585680105,93,64.92,77.78,262.52,4.37,2020-03-31,89.38399999999999,-10.629999999999995
Songea,20,TZ,1585680105,83,-10.68,35.65,296.15,2.1,2020-03-31,89.38399999999999,23.0
Port-Gentil,34,GA,1585680105,82,-0.72,8.78,301.35,4.86,2020-03-31,89.38399999999999,28.200000000000045
Kosh-Agach,0,RU,1585680105,70,50.0,88.67,259.96,0.79,2020-03-31,89.38399999999999,-13.189999999999998
Odienné,87,CI,1585680106,22,9.51,-7.57,309.0,1.18,2020-03-31,89.38399999999999,35.85000000000002
Rāvar,20,IR,1585680106,19,31.27,56.81,289.83,3.95,2020-03-31,89.38399999999999,16.680000000000007
Imeni Poliny Osipenko,8,RU,1585680106,84,52.42,136.49,271.04,2.84,2020-03-31,89.38399999999999,-2.109999999999957
Ashquelon,41,IL,1585680107,63,31.67,34.57,292.59,6.7,2020-03-31,89.38399999999999,19.439999999999998
Homer,1,US,1585680107,49,59.64,-151.55,271.48,3.6,2020-03-31,89.38399999999999,-1.669999999999959
Talnakh,40,RU,1585680107,92,69.49,88.4,262.15,9.0,2020-03-31,89.38399999999999,-11.0
Kyra,1,RU,1585680108,64,49.58,111.98,269.33,2.11,2020-03-31,89.38399999999999,-3.819999999999993
Evora,20,PT,1585680108,58,38.57,-7.9,285.15,5.7,2020-03-31,89.38399999999999,12.0
Uyemskiy,40,RU,1585680108,49,64.47,40.85,269.15,2.0,2020-03-31,89.38399999999999,-4.0
Entre Rios,99,BR,1585680108,56,-11.94,-38.08,303.39,4.05,2020-03-31,89.38399999999999,30.24000000000001
Laguna,90,US,1585680109,77,38.42,-121.42,292.59,3.1,2020-03-31,89.38399999999999,19.439999999999998
Northam,20,GB,1585680109,53,51.03,-4.22,283.15,6.2,2020-03-31,89.38399999999999,10.0
Mitla,5,MX,1585680109,30,16.92,-96.4,300.15,1.5,2020-03-31,89.38399999999999,27.0
Nanfeng,26,CN,1585680110,87,23.74,111.8,287.56,1.09,2020-03-31,89.38399999999999,14.410000000000025
Constitución,0,CL,1585680110,47,-35.33,-72.42,292.59,7.21,2020-03-31,89.38399999999999,19.439999999999998
Kaitangata,6,NZ,1585680110,92,-46.28,169.85,284.82,1.31,2020-03-31,89.38399999999999,11.670000000000016
Payo,100,ID,1585680111,90,-3.75,103.64,296.82,0.16,2020-03-31,89.38399999999999,23.670000000000016
Griffith,90,US,1585679874,75,41.53,-87.42,279.15,5.1,2020-03-31,89.38399999999999,6.0
Biak,96,ID,1585680111,73,-0.91,122.88,299.71,1.78,2020-03-31,89.38399999999999,26.560000000000002
Tucuruí,100,BR,1585680111,85,-3.77,-49.67,301.12,1.11,2020-03-31,89.38399999999999,27.970000000000027
Grand Gaube,20,MU,1585680112,94,-20.01,57.66,299.15,6.09,2020-03-31,89.38399999999999,26.0
Boca do Acre,99,BR,1585680112,66,-8.75,-67.4,301.67,0.89,2020-03-31,89.38399999999999,28.52000000000004
Escárcega,4,MX,1585680112,30,18.61,-90.75,309.93,2.03,2020-03-31,89.38399999999999,36.78000000000003
Moindou,28,NC,1585680113,82,-21.69,165.68,292.15,0.5,2020-03-31,89.38399999999999,19.0
Karakol,27,KG,1585680113,31,42.49,78.39,278.4,2.29,2020-03-31,89.38399999999999,5.25
Yilan,75,TW,1585680113,94,24.76,121.75,293.71,4.6,2020-03-31,89.38399999999999,20.560000000000002
Zugdidi,9,GE,1585680113,87,42.51,41.87,282.15,2.6,2020-03-31,89.38399999999999,9.0
Nikkō,98,JP,1585680114,98,36.75,139.62,282.04,1.34,2020-03-31,89.38399999999999,8.890000000000043
Port Keats,10,AU,1585680114,71,-14.25,129.55,302.0,1.38,2020-03-31,89.38399999999999,28.850000000000023
Huari,97,PE,1585680115,22,-9.33,-77.23,283.32,2.15,2020-03-31,89.38399999999999,10.170000000000016
Besançon,0,FR,1585680115,37,47.25,6.02,283.15,6.7,2020-03-31,89.38399999999999,10.0
Urengoy,0,RU,1585680116,94,65.97,78.37,260.4,4.41,2020-03-31,89.38399999999999,-12.75
Valdosta,75,US,1585680102,61,30.83,-83.28,301.15,10.3,2020-03-31,89.38399999999999,28.0
Chapulco,0,MX,1585680117,33,18.61,-97.42,299.82,2.24,2020-03-31,89.38399999999999,26.670000000000016
Melenki,100,RU,1585680117,97,55.33,41.63,270.67,5.54,2020-03-31,89.38399999999999,-2.4799999999999613
Omboué,48,GA,1585680118,83,-1.57,9.26,300.58,4.39,2020-03-31,89.38399999999999,27.430000000000007
Manta,20,EC,1585679962,66,-0.95,-80.73,302.15,4.1,2020-03-31,89.38399999999999,29.0
Mékhé,25,SN,1585680118,11,15.11,-16.62,316.15,1.0,2020-03-31,89.38399999999999,43.0
Jacareacanga,79,BR,1585680118,60,-6.22,-57.75,305.03,1.42,2020-03-31,89.38399999999999,31.879999999999995
